Date/Time,Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly),Heating:EnergyTransfer [J](Hourly),Cooling:EnergyTransfer [J](Hourly),WaterSystems:EnergyTransfer [J](Hourly),HeatingCoils:EnergyTransfer [J](Hourly),CoolingCoils:EnergyTransfer [J](Hourly) 
 10/10  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,624997.5307865874,0.0,0.0 
 10/10  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970606.7146176395,0.0,3970606.7146176395,6058736.62367803,0.0,624997.5307865873,0.0,0.0 
 10/11  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,627125.5881346052,0.0,0.0 
 10/11  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,627125.5881346052,0.0,0.0 
 10/11  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970572.471318416,0.0,3970572.471318416,6058736.62367803,0.0,627125.5881346052,0.0,0.0 
 10/11  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,627125.5881346052,0.0,0.0 
 10/11  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,3971088.9182237235,0.0,3971088.9182237235,11107683.81007639,0.0,1003400.9410153683,0.0,0.0 
 10/11  06:00:00,294838384.005424,0.0,1147558.9098713934,30293683.11839016,64112400.0,77195981.13768575,122058376.50065318,30384.338823529408,9406365.739843235,9334365.739843235,72000.0,94758931.38097343,0.0,877975.8233884474,7280805.277077724,5223375.338818451 
 10/11  07:00:00,330624252.87079456,0.0,0.0,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.338823529408,6069052.802104917,2096560.0377870489,3972492.7643178685,30266570.120819954,14889470.635532774,2383077.2349115007,1635316.8294738983,0.0 
 10/11  08:00:00,650759973.8559612,0.0,2576140.3582134519,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.338823529408,7928112.290409517,49566.791685285854,7878545.4987242319,21779613.931584266,90162849.86517057,4389879.116942237,38662.09751452296,11882421.137180489 
 10/11  09:00:00,630541322.2155824,0.0,12412345.860691742,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7878675.930988745,0.0,7878675.930988745,11338098.546889995,112302500.6486443,4766154.469823,0.0,57657742.28791553 
 10/11  10:00:00,636810986.0255104,0.0,25617745.934356065,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,3975459.0248050515,0.0,3975459.0248050515,2027857.7085452129,157614443.95572184,4891579.587449921,0.0,118537448.80209553 
 10/11  11:00:00,640245195.4534154,0.0,22116219.098524855,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,11785930.209075083,0.0,11785930.209075083,0.0,160781128.68986327,5894980.52846529,0.0,102841077.97116794 
 10/11  12:00:00,633854374.9986255,0.0,17685053.26881531,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,7884675.0370725379,0.0,7884675.0370725379,0.0,147404390.59955994,7149231.7047345,0.0,82506096.65387032 
 10/11  13:00:00,646196816.470889,0.0,22288059.896218204,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,11788619.443974236,0.0,11788619.443974236,0.0,175462893.12568075,6772956.351853738,0.0,103857350.36172687 
 10/11  14:00:00,635192598.054387,0.0,23999357.9632326,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,3974761.39985153,0.0,3974761.39985153,0.0,179171436.20446147,4264453.999315316,0.0,111881429.93288471 
 10/11  15:00:00,636078587.9610194,0.0,24885347.86986505,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7877331.969563077,0.0,7877331.969563077,0.0,185844706.17520244,4139028.8816883948,0.0,116259833.81356338 
 10/11  16:00:00,647467082.1861523,0.0,25870237.699393598,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,7880572.132710893,0.0,7880572.132710893,0.0,202930872.78331144,5518705.175584527,0.0,121026391.39200998 
 10/11  17:00:00,578691506.01701,0.0,18485726.34815578,212055781.82873113,0.0,226061237.00064618,122058376.50065318,30384.338823529408,3973612.139288225,0.0,3973612.139288225,0.0,187412522.3472297,3261053.058299948,0.0,86492006.61326504 
 10/11  18:00:00,464710202.8019905,0.0,8060582.136562005,151468415.59195087,53427000.0,129665444.23400118,122058376.50065318,30384.338823529408,3972749.237538599,0.0,3972749.237538599,3050536.3755862556,133839456.07739675,2633927.470165342,0.0,37575623.092054639 
 10/11  19:00:00,463164516.7086388,0.0,5077144.394858425,151468415.59195087,64112400.0,120417795.88235286,122058376.50065318,30384.338823529408,3971940.102378658,0.0,3971940.102378658,8628827.10631989,127527235.9019429,1881376.764403816,0.0,23669125.86733634 
 10/11  20:00:00,379125518.92514839,0.0,924508.1325698226,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,5776396.815796986,1804233.712066521,3972163.1037304655,20749299.722284125,116486366.89669708,2132226.999657658,1407302.2954118862,4312425.985605281 
 10/11  21:00:00,374182420.11277249,0.0,605233.4960181171,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,72000.0,0.0,72000.0,20845107.41398588,109927842.57726327,1003400.9410153683,0.0,2816057.138356821 
 10/11  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,3970673.6524812898,0.0,3970673.6524812898,10097894.372796718,0.0,627125.5881346052,0.0,0.0 
 10/11  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,627125.5881346052,0.0,0.0 
 10/11  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970330.656663147,0.0,3970330.656663147,6058736.62367803,0.0,627125.5881346052,0.0,0.0 
 10/12  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,629278.407485818,0.0,0.0 
 10/12  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,629278.407485818,0.0,0.0 
 10/12  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970240.986514159,0.0,3970240.986514159,6058736.62367803,0.0,629278.407485818,0.0,0.0 
 10/12  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,629278.407485818,0.0,0.0 
 10/12  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,3971026.0527516838,0.0,3971026.0527516838,11107683.81007639,0.0,1006845.4519773091,0.0,0.0 
 10/12  06:00:00,294610920.4273685,0.0,920095.3318158996,30293683.11839016,64112400.0,77195981.13768575,122058376.50065318,30384.33882352941,12066923.230750163,11994923.230750163,72000.0,91939186.15366566,22730195.654343457,880989.7704801455,9356040.119985128,4223647.836705605 
 10/12  07:00:00,330624252.87079456,0.0,0.0,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.338823529408,30928225.953805597,26955793.774277677,3972432.1795279167,27774320.096083736,34816865.230354148,2391257.948446109,21025519.143936587,0.0 
 10/12  08:00:00,650877504.3562372,0.0,2693670.8584893627,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.338823529408,7878002.706877622,0.0,7878002.706877622,10123836.206436659,109004761.56117271,4404948.852400727,0.0,12418824.819163952 
 10/12  09:00:00,626793690.9132993,0.0,8664714.558408738,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7878650.087011712,0.0,7878650.087011712,8950273.718617617,115522608.18867858,4782515.896892217,0.0,40052681.14844852 
 10/12  10:00:00,628837136.1161966,0.0,17643896.02504233,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7879125.337938856,0.0,7879125.337938856,1910724.7800933975,139927433.53739927,4908371.578389382,0.0,80233494.41620352 
 10/12  11:00:00,646499575.358851,0.0,28370599.003960316,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7881561.872459479,0.0,7881561.872459479,0.0,191959672.14240618,5915217.030366689,0.0,126104294.54609894 
 10/12  12:00:00,646964419.9964475,0.0,30795098.266637125,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,7884422.165716013,0.0,7884422.165716013,0.0,202309136.55827866,7173773.845338325,0.0,134180605.720451 
 10/12  13:00:00,652960596.2319214,0.0,29051839.657250577,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,11789546.165505175,0.0,11789546.165505175,0.0,228214268.45602144,6796206.800846837,0.0,126629932.56819153 
 10/12  14:00:00,630524903.978354,0.0,19331663.88719967,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,3974875.7680991215,0.0,3974875.7680991215,0.0,231596749.06802119,4279093.170903564,0.0,86345579.68028724 
 10/12  15:00:00,626411498.0821495,0.0,15218257.99099506,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7877225.304376636,0.0,7877225.304376636,0.0,233655970.1022063,4153237.4894063987,0.0,69353348.09850116 
 10/12  16:00:00,635493350.7079929,0.0,13896506.221234106,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,7881049.787824124,0.0,7881049.787824124,0.0,223203867.32323433,5537649.985875199,0.0,63659945.65353029 
 10/12  17:00:00,566274133.3581443,0.0,6068353.689290229,212055781.82873113,0.0,226061237.00064618,122058376.50065318,30384.338823529408,3973589.000866228,0.0,3973589.000866228,2942867.659958173,212080886.36657018,3272247.7189262548,0.0,27930648.213312355 
 10/12  18:00:00,457129459.1054009,0.0,479838.4399723969,151468415.59195087,53427000.0,129665444.23400118,122058376.50065318,30384.33882352941,4733978.828766608,761190.2457811916,3972788.582985416,13333310.245874212,181190021.38256563,2642969.3114404354,593728.3917093295,2213427.1458697945 
 10/12  19:00:00,458170624.0340253,0.0,83251.7202451288,151468415.59195087,64112400.0,120417795.88235286,122058376.50065318,30384.338823529408,3971844.472481484,0.0,3971844.472481484,14100347.354094334,164765776.78856663,1887835.222457454,0.0,383372.2741556871 
 10/12  20:00:00,378201010.7925785,0.0,0.0,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,10219992.072855901,6247883.89596999,3972108.1768859105,16651551.976234487,141728204.13584859,2139546.5854517819,4873349.438856592,0.0 
 10/12  21:00:00,373577186.6167544,0.0,0.0,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,3971162.7707676219,0.0,3971162.7707676219,12823725.490274409,132553352.41695166,1006845.4519773091,0.0,0.0 
 10/12  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,10097894.372796718,0.0,629278.407485818,0.0,0.0 
 10/12  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,7068526.060957702,0.0,629278.407485818,0.0,0.0 
 10/12  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970682.0671005717,0.0,3970682.0671005717,6058736.62367803,0.0,629278.407485818,0.0,0.0 
 10/13  01:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,631455.3513031651,0.0,0.0 
 10/13  02:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970622.588878604,0.0,3970622.588878604,6058736.62367803,0.0,631455.351303165,0.0,0.0 
 10/13  03:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,631455.3513031651,0.0,0.0 
 10/13  04:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970559.3507968818,0.0,3970559.3507968818,6058736.62367803,0.0,631455.3513031651,0.0,0.0 
 10/13  05:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,11107683.81007639,0.0,1010328.5620850643,0.0,0.0 
 10/13  06:00:00,293690825.0955527,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,122058376.50065318,30384.33882352941,122042904.61479709,118071902.37521167,3971002.2395854147,181718780.2145704,0.0,884037.4918244311,92096083.8526651,0.0 
 10/13  07:00:00,330784925.7151404,0.0,160672.844345838,90881049.35517045,0.0,117654442.67614728,122058376.50065318,30384.338823529408,144491417.69998423,140518466.6622729,3972951.03771133,75959514.84339309,54625780.47569052,2399530.3349520277,109604403.99657288,684148.3368801226 
 10/13  08:00:00,652826211.7062023,0.0,4642378.208454417,272643148.0655114,0.0,253451924.59275989,122058376.50065318,30384.33882352941,9844907.345563457,5869578.426591386,3975328.9189720719,13306883.639395642,128260155.1458754,4420187.459122155,4578271.172741282,20576431.714289465 
 10/13  09:00:00,631272242.6231291,0.0,13143266.268238591,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7879297.750196461,0.0,7879297.750196461,10579548.916520665,144501566.56047235,4799060.669904055,0.0,59035001.041791569 
 10/13  10:00:00,635030390.8626115,0.0,23837150.77145722,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7879470.184132804,0.0,7879470.184132804,10475223.313199658,169151456.5402207,4925351.740164689,0.0,105606734.47405274 
 10/13  11:00:00,650225643.39035,0.0,32096667.03545939,272643148.0655114,0.0,223397067.4499028,122058376.50065318,30384.338823529408,7881100.439900018,0.0,7881100.439900018,6929841.554591148,198371385.15750403,5935680.30224975,0.0,139722858.89997456 
 10/13  12:00:00,650278736.4801171,0.0,34109414.750306937,272643148.0655114,0.0,221437412.82482205,122058376.50065318,30384.338823529408,7884485.860721668,0.0,7884485.860721668,4160263.0232950968,205161809.97557507,7198591.00485608,0.0,145924778.09996058 
 10/13  13:00:00,663289143.5527287,0.0,39380386.97805786,272643148.0655114,0.0,229176847.66968299,122058376.50065318,30384.338823529408,11790120.82817828,0.0,11790120.82817828,0.0,235407483.612229,6819717.794074182,0.0,164995298.58408488 
 10/13  14:00:00,653341189.5014308,0.0,42147949.41027636,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,3974873.1873621374,0.0,3974873.1873621374,0.0,254211025.94022224,4293896.388861523,0.0,175519338.25711826 
 10/13  15:00:00,654267599.6084443,0.0,43074359.51728998,272643148.0655114,0.0,216461331.18616648,122058376.50065318,30384.338823529408,7877370.524579616,0.0,7877370.524579616,0.0,282641600.81003817,4167605.3186008899,0.0,181463222.31572277 
 10/13  16:00:00,654873046.618522,0.0,33276202.131763314,272643148.0655114,0.0,226864935.58177094,122058376.50065318,30384.338823529408,7880837.01414437,0.0,7880837.01414437,0.0,281333697.2314476,5556807.091467853,0.0,142448764.89920784 
 10/13  17:00:00,575589981.0090807,0.0,15384201.340226463,212055781.82873113,0.0,226061237.00064618,122058376.50065318,30384.338823529408,3973627.7211756419,0.0,3973627.7211756419,848758.986503596,241391499.35171313,3283567.826776458,0.0,66502027.2394515 
 10/13  18:00:00,459237780.8699231,0.0,2588160.204494615,151468415.59195087,53427000.0,129665444.23400118,122058376.50065318,30384.338823529408,4522808.466472087,549632.7018851228,3973175.7645869657,8041457.139628946,184012342.24506007,2652112.475473293,428713.50747039579,11224474.274741862 
 10/13  19:00:00,458243511.21180799,0.0,156138.89802774875,151468415.59195087,64112400.0,120417795.88235286,122058376.50065318,30384.338823529408,6120531.08767065,2148475.3225184299,3972055.7651522208,13097602.852372189,173506723.27450959,1894366.053909495,1675810.7515643754,682444.509456316 
 10/13  20:00:00,378201010.7925785,0.0,0.0,90881049.35517045,64112400.0,101118800.5979314,122058376.50065318,30384.338823529408,13452554.490465988,9480275.283958916,3972279.2065070725,14358804.03466753,154868357.74715419,2146948.1944307617,7394614.721487952,0.0 
 10/13  21:00:00,373577186.6167544,0.0,0.0,90881049.35517045,64112400.0,96494976.4221072,122058376.50065318,30384.338823529408,8054721.071820807,4083941.678375776,3970779.393445031,10883983.581585009,146855672.29664729,1010328.5620850644,3185474.5091331044,0.0 
 10/13  22:00:00,171632448.59489949,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,0.0,30384.33882352941,72000.0,0.0,72000.0,10097894.372796718,0.0,631455.3513031649,0.0,0.0 
 10/13  23:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,3970384.7302094365,0.0,3970384.7302094365,7068526.060957702,0.0,631455.3513031651,0.0,0.0 
 10/13  24:00:00,156485607.03570435,0.0,0.0,15146841.55919508,64112400.0,77195981.13768575,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,631455.3513031649,0.0,0.0 
 10/14  01:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,633655.7749053539,0.0,0.0 
 10/14  02:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,3970274.6900620597,0.0,3970274.6900620597,6058736.62367803,0.0,633655.7749053539,0.0,0.0 
 10/14  03:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,633655.7749053539,0.0,0.0 
 10/14  04:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,3970784.3128034735,0.0,3970784.3128034735,6058736.62367803,0.0,633655.7749053539,0.0,0.0 
 10/14  05:00:00,137186611.75128294,0.0,0.0,15146841.55919508,64112400.0,57896985.85326433,0.0,30384.338823529408,72000.0,0.0,72000.0,6058736.62367803,0.0,1013849.2398485665,0.0,0.0 
 10/14  06:00:00,293690825.0955527,0.0,0.0,30293683.11839016,64112400.0,77195981.13768575,122058376.50065318,30384.33882352941,154035437.4088589,150064390.73883147,3971046.670027407,206431112.44672964,0.0,887118.0848674958,117050224.77628857,0.0 
 10/14  07:00:00,248073721.79884938,0.0,0.0,30293683.11839016,0.0,95691277.84098245,122058376.50065318,30384.33882352941,250867439.67209906,246895927.67719377,3971511.9949052899,109404888.31306695,50143773.074554268,1394042.704791779,192578823.58821116,0.0 
